Id,predicted
3220,1359.767821
3221,1304.793111
3222,1359.767821
3223,1359.767821
3224,1359.767821
3225,1359.767821
3226,1359.767821
3227,1359.767821
3228,1359.767821
3229,1304.793111
3230,1359.767821
3231,2316.929051
3232,1359.767821
3233,1304.793111
3234,1304.793111
3235,1304.793111
3236,1304.793111
3237,1359.767821
3238,1359.767821
3239,1304.793111
3240,1304.793111
3241,1304.793111
3242,1359.767821
3243,1359.767821
3244,1359.767821
3245,1359.767821
3246,1359.767821
3247,1304.793111
3248,1359.767821
3249,1359.767821
3250,2426.87847
3251,1304.793111
3252,2426.87847
3253,1359.767821
3254,1304.793111
3255,1304.793111
3256,1359.767821
3257,1359.767821
3258,1359.767821
3259,1359.767821
3260,1359.767821
3261,1304.793111
3262,1359.767821
3263,1359.767821
3264,1304.793111
3265,1304.793111
3266,2426.87847
3267,1359.767821
3268,2371.90376
3269,1304.793111
3270,1359.767821
3271,1359.767821
3272,1359.767821
3273,1359.767821
3274,1359.767821
3275,1359.767821
3276,1359.767821
3277,1359.767821
3278,1304.793111
3279,2371.90376
3280,1359.767821
3281,1359.767821
3282,1359.767821
3283,2426.87847
3284,1359.767821
3285,1359.767821
3286,1359.767821
3287,1304.793111
3288,2426.87847
3289,1304.793111
3290,1359.767821
3291,2426.87847
3292,1359.767821
3293,2316.929051
3294,1359.767821
3295,1359.767821
3296,1359.767821
3297,1359.767821
3298,1359.767821
3299,1359.767821
3300,1359.767821
3301,1359.767821
3302,1359.767821
3303,1359.767821
3304,1359.767821
3305,1359.767821
3306,1304.793111
3307,2426.87847
3308,2426.87847
3309,1359.767821
3310,1359.767821
3311,1359.767821
3312,2426.87847
3313,1359.767821
3314,1359.767821
3315,1359.767821
3316,1359.767821
3317,1359.767821
3318,1304.793111
3319,1304.793111
3320,1359.767821
3321,2371.90376
3322,1359.767821
3323,2426.87847
3324,1304.793111
3325,1304.793111
3326,2371.90376
3327,1304.793111
3328,2426.87847
3329,1304.793111
3330,1359.767821
3331,1359.767821
3332,1304.793111
3333,1359.767821
3334,1359.767821
3335,1359.767821
3336,1359.767821
3337,1359.767821
3338,1304.793111
3339,1304.793111
3340,1359.767821
3341,1359.767821
3342,1359.767821
3343,1359.767821
3344,1359.767821
3345,1304.793111
3346,1359.767821
3347,2371.90376
3348,1359.767821
3349,2371.90376
3350,1359.767821
3351,2426.87847
3352,1304.793111
3353,1359.767821
3354,1359.767821
3355,1359.767821
3356,2426.87847
3357,2426.87847
3358,1359.767821
3359,1304.793111
3360,2316.929051
3361,1304.793111
3362,1304.793111
3363,1359.767821
3364,1359.767821
3365,1359.767821
3366,2426.87847
3367,2371.90376
3368,1304.793111
3369,1414.74253
3370,2371.90376
3371,1304.793111
3372,1304.793111
3373,1359.767821
3374,1359.767821
3375,2426.87847
3376,1359.767821
3377,1359.767821
3378,1359.767821
3379,2426.87847
3380,1359.767821
3381,1359.767821
3382,1359.767821
3383,2371.90376
3384,1359.767821
3385,2426.87847
3386,1304.793111
3387,1359.767821
3388,1359.767821
3389,2371.90376
3390,1304.793111
3391,2426.87847
3392,1359.767821
3393,1359.767821
3394,1359.767821
3395,1304.793111
3396,1359.767821
3397,1359.767821
3398,2426.87847
3399,1359.767821
3400,1414.74253
3401,1359.767821
3402,1304.793111
3403,1304.793111
3404,2426.87847
3405,1304.793111
3406,1359.767821
3407,1304.793111
3408,1359.767821
3409,1359.767821
3410,2371.90376
3411,1359.767821
3412,2316.929051
3413,1359.767821
3414,1304.793111
3415,1359.767821
3416,1359.767821
3417,1304.793111
3418,1359.767821
3419,1359.767821
3420,1359.767821
3421,1359.767821
3422,1359.767821
3423,1359.767821
3424,1359.767821
3425,1359.767821
3426,1359.767821
3427,1359.767821
3428,1304.793111
3429,1359.767821
3430,1304.793111
3431,1304.793111
3432,1304.793111
3433,2426.87847
3434,1359.767821
3435,1359.767821
3436,2426.87847
3437,2426.87847
3438,1304.793111
3439,1359.767821
3440,1359.767821
3441,1304.793111
3442,1359.767821
3443,1304.793111
3444,2371.90376
3445,2371.90376
3446,1359.767821
3447,1359.767821
3448,1359.767821
3449,1359.767821
3450,1359.767821
3451,1359.767821
3452,1359.767821
3453,2316.929051
3454,1359.767821
3455,1359.767821
3456,1359.767821
3457,2371.90376
3458,1359.767821
3459,1359.767821
3460,1359.767821
3461,1304.793111
3462,1359.767821
3463,2426.87847
3464,1359.767821
3465,1359.767821
3466,1359.767821
3467,1359.767821
3468,2426.87847
3469,1304.793111
3470,1359.767821
3471,2426.87847
3472,1359.767821
3473,1359.767821
3474,1359.767821
3475,2371.90376
3476,1359.767821
3477,1359.767821
3478,1359.767821
3479,1359.767821
3480,2426.87847
3481,1414.74253
3482,1304.793111
3483,1304.793111
3484,1359.767821
3485,1359.767821
3486,1359.767821
3487,1359.767821
3488,1359.767821
3489,2371.90376
3490,1359.767821
3491,1359.767821
3492,1304.793111
3493,1359.767821
3494,1359.767821
3495,1359.767821
3496,1304.793111
3497,1304.793111
3498,1304.793111
3499,1359.767821
3500,2371.90376
3501,1359.767821
3502,1359.767821
3503,1359.767821
3504,1359.767821
3505,1304.793111
3506,1359.767821
3507,1359.767821
3508,1304.793111
3509,2426.87847
3510,1304.793111
3511,1359.767821
3512,1359.767821
3513,1304.793111
3514,1359.767821
3515,1359.767821
3516,1359.767821
3517,1359.767821
3518,1359.767821
3519,1359.767821
3520,1359.767821
3521,1359.767821
3522,1359.767821
3523,1304.793111
3524,1359.767821
3525,1304.793111
3526,1359.767821
3527,1304.793111
3528,1359.767821
3529,1304.793111
3530,2316.929051
3531,2426.87847
3532,2371.90376
3533,1304.793111
3534,1304.793111
3535,1304.793111
3536,1304.793111
3537,1359.767821
3538,1359.767821
3539,1359.767821
3540,1359.767821
3541,1359.767821
3542,1304.793111
3543,2371.90376
3544,1304.793111
3545,1359.767821
3546,1359.767821
3547,1359.767821
3548,2371.90376
3549,1304.793111
3550,1359.767821
3551,1359.767821
3552,2371.90376
3553,1359.767821
3554,1304.793111
3555,1359.767821
3556,1359.767821
3557,1359.767821
3558,1359.767821
3559,1359.767821
3560,1304.793111
3561,1359.767821
3562,1359.767821
3563,1304.793111
3564,2426.87847
3565,1359.767821
3566,1359.767821
3567,1359.767821
3568,1359.767821
3569,1304.793111
3570,1304.793111
3571,1359.767821
3572,1359.767821
3573,2316.929051
3574,1359.767821
3575,2316.929051
3576,2316.929051
3577,1359.767821
3578,1304.793111
3579,2371.90376
3580,1359.767821
3581,1359.767821
3582,1359.767821
3583,1304.793111
3584,1304.793111
3585,1304.793111
3586,2426.87847
3587,1304.793111
3588,1304.793111
3589,1359.767821
3590,1359.767821
3591,1359.767821
3592,2316.929051
3593,1304.793111
3594,1359.767821
3595,1359.767821
3596,1359.767821
3597,2426.87847
3598,1359.767821
3599,2426.87847
3600,1304.793111
3601,1359.767821
3602,1359.767821
3603,1359.767821
3604,1359.767821
3605,1414.74253
3606,1359.767821
3607,2426.87847
3608,2371.90376
3609,1359.767821
3610,1304.793111
3611,1359.767821
3612,1359.767821
3613,1359.767821
3614,1304.793111
3615,1359.767821
3616,1304.793111
3617,2371.90376
3618,1359.767821
3619,1304.793111
3620,1359.767821
3621,1304.793111
3622,1359.767821
3623,1359.767821
3624,1359.767821
3625,1304.793111
3626,1304.793111
3627,2316.929051
3628,1359.767821
3629,1359.767821
3630,1359.767821
3631,1359.767821
3632,1359.767821
3633,1359.767821
3634,1304.793111
3635,1304.793111
3636,1359.767821
3637,1359.767821
3638,1304.793111
3639,1359.767821
3640,1359.767821
3641,1359.767821
3642,1304.793111
3643,1359.767821
3644,1359.767821
3645,1359.767821
3646,1359.767821
3647,1359.767821
3648,1359.767821
3649,1359.767821
3650,1359.767821
3651,1359.767821
3652,1359.767821
3653,1359.767821
3654,1359.767821
3655,1304.793111
3656,1359.767821
3657,1304.793111
3658,1304.793111
3659,1304.793111
3660,1359.767821
3661,1304.793111
3662,1304.793111
3663,1359.767821
3664,1359.767821
3665,1359.767821
3666,1359.767821
3667,1359.767821
3668,1359.767821
3669,2426.87847
3670,1304.793111
3671,1359.767821
3672,1359.767821
3673,1359.767821
3674,1304.793111
3675,1359.767821
3676,1359.767821
3677,2371.90376
3678,1359.767821
3679,1359.767821
3680,1359.767821
3681,1304.793111
3682,1359.767821
3683,1304.793111
3684,1304.793111
3685,1304.793111
3686,2426.87847
3687,1304.793111
3688,1359.767821
3689,1304.793111
3690,1359.767821
3691,1359.767821
3692,1359.767821
3693,1359.767821
3694,1359.767821
3695,1359.767821
3696,1304.793111
3697,1359.767821
3698,1359.767821
3699,1359.767821
3700,1359.767821
3701,1359.767821
3702,1304.793111
3703,1359.767821
3704,1359.767821
3705,1359.767821
3706,2426.87847
3707,1359.767821
3708,1304.793111
3709,1359.767821
3710,2316.929051
3711,1359.767821
3712,1304.793111
3713,1359.767821
3714,1359.767821
3715,2316.929051
3716,1359.767821
3717,2316.929051
3718,2371.90376
3719,1359.767821
3720,1359.767821
3721,1359.767821
3722,2371.90376
3723,1359.767821
3724,1359.767821
3725,1414.74253
3726,2426.87847
3727,1359.767821
3728,1359.767821
3729,1359.767821
3730,2371.90376
3731,1359.767821
3732,1359.767821
3733,1359.767821
3734,1304.793111
3735,1304.793111
3736,1359.767821
3737,2426.87847
3738,1359.767821
3739,1304.793111
3740,1304.793111
3741,2426.87847
3742,1359.767821
3743,1359.767821
3744,1359.767821
3745,1359.767821
3746,1304.793111
3747,1359.767821
3748,1304.793111
3749,1359.767821
3750,1359.767821
3751,1359.767821
3752,1359.767821
3753,1359.767821
3754,1359.767821
3755,2426.87847
3756,2426.87847
3757,1359.767821
3758,1359.767821
3759,1359.767821
3760,1359.767821
3761,1359.767821
3762,1304.793111
3763,1359.767821
3764,1359.767821
3765,1359.767821
3766,1304.793111
3767,1304.793111
3768,2371.90376
3769,1359.767821
3770,1304.793111
3771,1359.767821
3772,1359.767821
3773,1359.767821
3774,1304.793111
3775,1359.767821
3776,1304.793111
3777,1304.793111
3778,1359.767821
3779,1359.767821
3780,2426.87847
3781,2426.87847
3782,1304.793111
3783,1359.767821
3784,1359.767821
3785,1304.793111
3786,1359.767821
3787,2426.87847
3788,2371.90376
3789,1304.793111
3790,1359.767821
3791,1359.767821
3792,1304.793111
3793,1359.767821
3794,1304.793111
3795,1359.767821
3796,1304.793111
3797,1359.767821
3798,1359.767821
3799,1304.793111
3800,1359.767821
3801,1359.767821
3802,1359.767821
3803,1359.767821
3804,1359.767821
3805,2316.929051
3806,1359.767821
3807,1359.767821
3808,1359.767821
3809,2371.90376
3810,1304.793111
3811,1359.767821
3812,1359.767821
3813,1359.767821
3814,2316.929051
3815,2371.90376
3816,1359.767821
3817,1359.767821
3818,1359.767821
3819,1359.767821
3820,1304.793111
3821,1359.767821
3822,1359.767821
3823,1304.793111
3824,1359.767821
3825,2426.87847
3826,2426.87847
3827,1359.767821
3828,1359.767821
3829,1304.793111
3830,1304.793111
3831,1359.767821
3832,1304.793111
3833,1304.793111
3834,1304.793111
3835,1359.767821
3836,1359.767821
3837,1359.767821
3838,1359.767821
3839,1304.793111
3840,1359.767821
3841,1359.767821
3842,1359.767821
3843,1359.767821
3844,1359.767821
3845,1359.767821
3846,1359.767821
3847,2426.87847
3848,1359.767821
3849,1359.767821
3850,1359.767821
3851,1359.767821
3852,1304.793111
3853,1359.767821
3854,1359.767821
3855,1304.793111
3856,1359.767821
3857,1304.793111
3858,1359.767821
3859,1304.793111
3860,2426.87847
3861,1359.767821
3862,1304.793111
3863,2316.929051
3864,1359.767821
3865,1359.767821
3866,2426.87847
3867,1359.767821
3868,1359.767821
3869,1359.767821
3870,1304.793111
3871,1359.767821
3872,1359.767821
3873,1359.767821
3874,1359.767821
3875,2371.90376
3876,1359.767821
3877,2371.90376
3878,1359.767821
3879,1359.767821
3880,2426.87847
3881,2426.87847
3882,1359.767821
3883,1359.767821
3884,1304.793111
3885,1359.767821
3886,2371.90376
3887,1359.767821
3888,1304.793111
3889,1359.767821
3890,2426.87847
3891,1414.74253
3892,1359.767821
3893,1359.767821
3894,1359.767821
3895,1359.767821
3896,1359.767821
3897,1359.767821
3898,1359.767821
3899,1304.793111
3900,1304.793111
3901,1304.793111
3902,1359.767821
3903,1359.767821
3904,1359.767821
3905,1359.767821
3906,1304.793111
3907,1359.767821
3908,1359.767821
3909,2371.90376
3910,1359.767821
3911,2316.929051
3912,1359.767821
3913,2426.87847
3914,2371.90376
3915,1359.767821
3916,1359.767821
3917,1359.767821
3918,1304.793111
3919,1359.767821
3920,1359.767821
3921,2316.929051
3922,2371.90376
3923,1359.767821
3924,1304.793111
3925,2426.87847
3926,1359.767821
3927,1359.767821
3928,1359.767821
3929,1359.767821
3930,1304.793111
3931,1359.767821
3932,1304.793111
3933,1414.74253
3934,1304.793111
3935,1304.793111
3936,1359.767821
3937,1304.793111
3938,1304.793111
3939,1359.767821
3940,1359.767821
3941,1359.767821
3942,1359.767821
3943,2371.90376
3944,1304.793111
3945,1359.767821
3946,1359.767821
3947,1359.767821
3948,1359.767821
3949,1359.767821
3950,1359.767821
3951,1359.767821
3952,2316.929051
3953,1359.767821
3954,1359.767821
3955,1359.767821
3956,1414.74253
3957,1359.767821
3958,1359.767821
3959,1359.767821
3960,1359.767821
3961,2316.929051
3962,1359.767821
3963,1359.767821
3964,1359.767821
3965,1359.767821
3966,2426.87847
3967,1304.793111
3968,1359.767821
3969,1359.767821
3970,1304.793111
3971,1304.793111
3972,1359.767821
3973,2426.87847
3974,1359.767821
3975,2426.87847
3976,1359.767821
3977,1359.767821
3978,1359.767821
3979,1359.767821
3980,1359.767821
3981,1304.793111
3982,2316.929051
3983,1359.767821
3984,1304.793111
3985,1359.767821
3986,1359.767821
3987,1359.767821
3988,1359.767821
3989,1359.767821
3990,1359.767821
3991,1359.767821
3992,1304.793111
3993,1359.767821
3994,1359.767821
3995,1359.767821
3996,1304.793111
3997,1359.767821
3998,1359.767821
3999,1359.767821
4000,1359.767821
4001,1304.793111
4002,1304.793111
4003,2426.87847
4004,2371.90376
4005,1359.767821
4006,2316.929051
4007,2371.90376
4008,1304.793111
4009,1359.767821
4010,1359.767821
4011,1359.767821
4012,1359.767821
4013,1359.767821
4014,1304.793111
4015,1359.767821
4016,1304.793111
4017,1359.767821
4018,1304.793111
4019,1359.767821
4020,1359.767821
4021,1359.767821
4022,1359.767821
4023,1359.767821
4024,1359.767821
4025,1359.767821
4026,2371.90376
4027,1359.767821
4028,1304.793111
4029,1304.793111
4030,2371.90376
4031,1414.74253
4032,1414.74253
4033,2426.87847
4034,1359.767821
4035,1359.767821
4036,1304.793111
4037,1359.767821
4038,1359.767821
4039,1359.767821
4040,1359.767821
4041,1304.793111
4042,1359.767821
4043,2371.90376
4044,1359.767821
4045,1359.767821
4046,2426.87847
4047,1359.767821
4048,2426.87847
4049,1359.767821
4050,1359.767821
4051,1414.74253
4052,1304.793111
4053,1359.767821
4054,1359.767821
4055,1359.767821
4056,1359.767821
4057,1359.767821
4058,1359.767821
4059,1359.767821
4060,1304.793111
4061,1359.767821
4062,1304.793111
4063,1304.793111
4064,2371.90376
4065,1359.767821
4066,1359.767821
4067,1359.767821
4068,1359.767821
4069,1359.767821
4070,1359.767821
4071,2426.87847
4072,1359.767821
4073,1359.767821
4074,1359.767821
4075,1304.793111
4076,1359.767821
4077,2371.90376
4078,1304.793111
4079,1359.767821
4080,1359.767821
4081,1359.767821
4082,2426.87847
4083,1359.767821
4084,1304.793111
4085,1359.767821
4086,1359.767821
4087,2316.929051
4088,1359.767821
4089,1359.767821
4090,1359.767821
4091,1359.767821
4092,1359.767821
4093,1359.767821
4094,1359.767821
4095,1359.767821
4096,1359.767821
4097,1359.767821
4098,1359.767821
4099,1304.793111
4100,1359.767821
4101,1359.767821
4102,1304.793111
4103,2426.87847
4104,2426.87847
4105,2426.87847
4106,1359.767821
4107,2426.87847
4108,2426.87847
4109,1359.767821
4110,1359.767821
4111,1359.767821
4112,1304.793111
4113,1359.767821
4114,1304.793111
4115,1359.767821
4116,1359.767821
4117,1359.767821
4118,1359.767821
4119,1359.767821
4120,1359.767821
4121,1359.767821
4122,1304.793111
4123,1304.793111
4124,1359.767821
4125,1359.767821
4126,2371.90376
4127,1359.767821
4128,1359.767821
4129,1304.793111
4130,1359.767821
4131,2371.90376
4132,1359.767821
4133,1304.793111
4134,1304.793111
4135,1359.767821
4136,2316.929051
4137,1359.767821
4138,1359.767821
4139,2371.90376
4140,1304.793111
4141,1359.767821
4142,1359.767821
4143,1304.793111
4144,2426.87847
4145,1304.793111
4146,1304.793111
4147,1359.767821
4148,1359.767821
4149,1304.793111
4150,1359.767821
4151,2426.87847
4152,2426.87847
4153,1304.793111
4154,1304.793111
4155,1359.767821
4156,1359.767821
4157,1304.793111
4158,1304.793111
4159,1359.767821
4160,1359.767821
4161,2426.87847
4162,1359.767821
4163,1359.767821
4164,2316.929051
4165,1359.767821
4166,1359.767821
4167,2371.90376
4168,1304.793111
4169,1359.767821
4170,1304.793111
4171,2426.87847
4172,1304.793111
4173,1359.767821
4174,1359.767821
4175,1359.767821
4176,1359.767821
4177,1304.793111
4178,1359.767821
4179,1304.793111
4180,1304.793111
4181,2371.90376
4182,1359.767821
4183,1304.793111
4184,1359.767821
4185,1304.793111
4186,1359.767821
4187,1359.767821
4188,1304.793111
4189,2426.87847
4190,1304.793111
4191,2426.87847
4192,1359.767821
4193,1359.767821
4194,1359.767821
4195,1359.767821
4196,1359.767821
4197,1359.767821
4198,1304.793111
4199,1304.793111
4200,1304.793111
4201,1359.767821
4202,1359.767821
4203,2371.90376
4204,1304.793111
4205,2371.90376
4206,1359.767821
4207,1359.767821
4208,1359.767821
4209,1359.767821
4210,1359.767821
4211,1304.793111
4212,1359.767821
4213,1359.767821
4214,1359.767821
4215,1304.793111
4216,1359.767821
4217,1304.793111
4218,1359.767821
4219,1304.793111
4220,1359.767821
4221,1359.767821
4222,1359.767821
4223,1359.767821
4224,2371.90376
4225,2316.929051
4226,1304.793111
4227,1359.767821
4228,1359.767821
4229,1359.767821
4230,1359.767821
4231,1359.767821
4232,1304.793111
4233,1359.767821
4234,1359.767821
4235,1359.767821
4236,1359.767821
4237,1359.767821
4238,1359.767821
4239,2371.90376
4240,1359.767821
4241,1359.767821
4242,1359.767821
4243,1304.793111
4244,2426.87847
4245,1359.767821
4246,1359.767821
4247,1359.767821
4248,1304.793111
4249,1359.767821
4250,1359.767821
4251,1359.767821
4252,1359.767821
4253,2426.87847
4254,1359.767821
4255,1359.767821
4256,2371.90376
4257,1359.767821
4258,1304.793111
4259,2371.90376
4260,1359.767821
4261,1304.793111
4262,1359.767821
4263,1359.767821
4264,1359.767821
4265,1359.767821
4266,1359.767821
4267,1304.793111
4268,1359.767821
4269,1304.793111
4270,2426.87847
4271,1359.767821
4272,1304.793111
4273,2371.90376
4274,1359.767821
4275,1359.767821
4276,1359.767821
4277,1304.793111
4278,1359.767821
4279,1359.767821
4280,1359.767821
4281,1359.767821
4282,1359.767821
4283,1359.767821
4284,1359.767821
4285,1304.793111
4286,1359.767821
4287,1359.767821
4288,1304.793111
4289,1359.767821
4290,1359.767821
4291,1359.767821
4292,1359.767821
4293,2371.90376
4294,1359.767821
4295,2371.90376
4296,1359.767821
4297,1359.767821
4298,1304.793111
4299,2371.90376
4300,1359.767821
4301,1359.767821
4302,2426.87847
4303,1304.793111
4304,2371.90376
4305,1359.767821
4306,1359.767821
4307,1304.793111
4308,1359.767821
4309,1359.767821
4310,1359.767821
4311,1359.767821
4312,2371.90376
4313,1359.767821
4314,1304.793111
4315,1359.767821
4316,1359.767821
4317,1359.767821
4318,1359.767821
4319,1359.767821
4320,1304.793111
4321,1359.767821
4322,2426.87847
4323,1304.793111
4324,1359.767821
4325,1359.767821
4326,1359.767821
4327,1304.793111
4328,1359.767821
4329,1304.793111
4330,1304.793111
4331,1304.793111
4332,1359.767821
4333,1304.793111
4334,1359.767821
4335,1359.767821
4336,1359.767821
4337,1304.793111
4338,1359.767821
4339,1304.793111
4340,1359.767821
4341,1359.767821
4342,1359.767821
4343,1359.767821
4344,1359.767821
4345,2371.90376
4346,1304.793111
4347,1359.767821
4348,1359.767821
4349,1359.767821
4350,1359.767821
4351,1359.767821
4352,1304.793111
4353,2371.90376
4354,2316.929051
4355,1359.767821
4356,1359.767821
4357,2371.90376
4358,1359.767821
4359,1304.793111
4360,1359.767821
4361,1359.767821
4362,2426.87847
4363,1304.793111
4364,1359.767821
4365,1359.767821
4366,2426.87847
4367,1359.767821
4368,1359.767821
4369,1304.793111
4370,1359.767821
4371,1304.793111
4372,1359.767821
4373,1304.793111
4374,1359.767821
4375,2316.929051
4376,1359.767821
4377,1359.767821
4378,1359.767821
4379,1359.767821
4380,1304.793111
4381,1359.767821
4382,1359.767821
4383,1304.793111
4384,1414.74253
4385,1304.793111
4386,1359.767821
4387,1359.767821
4388,1304.793111
4389,1304.793111
4390,1359.767821
4391,1359.767821
4392,1359.767821
4393,1359.767821
4394,1304.793111
4395,1359.767821
4396,1359.767821
4397,1359.767821
4398,1359.767821
4399,1359.767821
4400,1359.767821
4401,1359.767821
4402,1304.793111
4403,1359.767821
4404,1359.767821
4405,1304.793111
4406,2371.90376
4407,2426.87847
4408,1359.767821
4409,1359.767821
4410,1359.767821
4411,1304.793111
4412,1359.767821
4413,1359.767821
4414,1304.793111
4415,1359.767821
4416,1359.767821
4417,1359.767821
4418,1359.767821
4419,1304.793111
4420,1359.767821
4421,1359.767821
4422,1304.793111
4423,1359.767821
4424,1304.793111
4425,2426.87847
4426,1304.793111
4427,2426.87847
4428,1359.767821
4429,2316.929051
4430,1359.767821
4431,1359.767821
4432,1359.767821
4433,1359.767821
4434,1304.793111
4435,1359.767821
4436,1359.767821
4437,1359.767821
4438,1359.767821
4439,1359.767821
4440,1359.767821
4441,1359.767821
4442,1359.767821
4443,1304.793111
4444,1359.767821
4445,2426.87847
4446,1359.767821
4447,1359.767821
4448,1304.793111
4449,1359.767821
4450,1359.767821
4451,1359.767821
4452,1304.793111
4453,2426.87847
4454,1359.767821
4455,1359.767821
4456,1359.767821
4457,1359.767821
4458,1304.793111
4459,1359.767821
4460,1359.767821
4461,2371.90376
4462,1359.767821
4463,1359.767821
4464,1359.767821
4465,1304.793111
4466,1359.767821
4467,1359.767821
4468,1414.74253
4469,1359.767821
4470,1359.767821
4471,1304.793111
4472,1359.767821
4473,1304.793111
4474,1304.793111
4475,1359.767821
4476,1304.793111
4477,1304.793111
4478,2371.90376
4479,1359.767821
4480,2426.87847
4481,2316.929051
4482,2371.90376
4483,1359.767821
4484,1304.793111
4485,1359.767821
4486,1359.767821
4487,1359.767821
4488,1359.767821
4489,1359.767821
4490,1359.767821
4491,1304.793111
4492,2426.87847
4493,2426.87847
4494,1359.767821
4495,1359.767821
4496,1304.793111
4497,2371.90376
4498,1359.767821
4499,1304.793111
4500,1359.767821
4501,1359.767821
4502,1359.767821
4503,1359.767821
4504,1359.767821
4505,1359.767821
4506,1359.767821
4507,1359.767821
4508,1304.793111
4509,2316.929051
4510,1359.767821
4511,2316.929051
4512,1359.767821
4513,1304.793111
4514,1359.767821
4515,1359.767821
4516,1359.767821
4517,1304.793111
4518,1304.793111
4519,1359.767821
4520,1359.767821
4521,1304.793111
4522,1359.767821
4523,2371.90376
4524,2371.90376
4525,1304.793111
4526,2371.90376
4527,1359.767821
4528,1359.767821
4529,1304.793111
4530,1359.767821
4531,1359.767821
4532,2426.87847
4533,1359.767821
4534,2316.929051
4535,2426.87847
4536,1359.767821
4537,1414.74253
4538,1359.767821
4539,1304.793111
4540,1359.767821
4541,1359.767821
4542,1359.767821
4543,1359.767821
4544,1304.793111
4545,1304.793111
4546,1304.793111
4547,1359.767821
4548,1359.767821
4549,2316.929051
4550,1359.767821
4551,1359.767821
4552,2426.87847
4553,2316.929051
4554,1359.767821
4555,2371.90376
4556,1304.793111
4557,1359.767821
4558,1359.767821
4559,1359.767821
4560,2426.87847
4561,1359.767821
4562,2426.87847
4563,1359.767821
4564,1359.767821
4565,1359.767821
4566,1359.767821
4567,1359.767821
4568,1359.767821
4569,1359.767821
4570,1359.767821
4571,1359.767821
4572,2426.87847
4573,1304.793111
4574,2426.87847
4575,1359.767821
4576,1304.793111
4577,1359.767821
4578,1359.767821
4579,1304.793111
4580,1304.793111
4581,1359.767821
4582,1359.767821
4583,1304.793111
4584,1359.767821
4585,2371.90376
4586,1359.767821
4587,1304.793111
4588,1359.767821
4589,2316.929051
4590,1359.767821
4591,1304.793111
4592,1359.767821
4593,1359.767821
4594,2371.90376
4595,1414.74253
4596,1304.793111
4597,1359.767821
4598,1304.793111
4599,2316.929051
4600,2426.87847
4601,1359.767821
4602,1359.767821
4603,1304.793111
4604,2371.90376
4605,1359.767821
4606,1359.767821
4607,1359.767821
4608,1359.767821
4609,1359.767821
4610,1359.767821
4611,1304.793111
4612,1359.767821
4613,2371.90376
4614,1359.767821
4615,1359.767821
4616,2426.87847
4617,1359.767821
4618,1359.767821
4619,1304.793111
4620,2426.87847
4621,1359.767821
4622,1359.767821
4623,1359.767821
4624,1359.767821
4625,1359.767821
4626,2371.90376
4627,1359.767821
4628,1359.767821
4629,1359.767821
4630,1304.793111
4631,2316.929051
4632,2371.90376
4633,1359.767821
4634,1359.767821
4635,1359.767821
4636,1304.793111
4637,1359.767821
4638,1359.767821
4639,1304.793111
4640,1359.767821
4641,1359.767821
4642,1304.793111
4643,1359.767821
4644,1359.767821
4645,1359.767821
4646,1359.767821
4647,1359.767821
4648,2371.90376
4649,2426.87847
4650,1304.793111
4651,1359.767821
4652,1359.767821
4653,1359.767821
4654,1359.767821
4655,1359.767821
4656,1359.767821
4657,1304.793111
4658,1359.767821
4659,1304.793111
4660,1359.767821
4661,1359.767821
4662,1359.767821
4663,1359.767821
4664,1359.767821
4665,1304.793111
4666,1414.74253
4667,1359.767821
4668,1359.767821
4669,1359.767821
4670,1359.767821
4671,1359.767821
4672,1304.793111
4673,1359.767821
4674,2426.87847
4675,1304.793111
4676,2316.929051
4677,1359.767821
4678,1359.767821
4679,1359.767821
4680,1359.767821
4681,2426.87847
4682,1359.767821
4683,1359.767821
4684,1359.767821
4685,1359.767821
4686,1304.793111
4687,2426.87847
4688,2426.87847
4689,1304.793111
4690,1304.793111
4691,1304.793111
4692,1304.793111
4693,1359.767821
4694,1359.767821
4695,1359.767821
4696,1359.767821
4697,1359.767821
4698,1359.767821
4699,1359.767821
4700,1359.767821
4701,1359.767821
4702,1304.793111
4703,2426.87847
4704,1359.767821
4705,2371.90376
4706,1359.767821
4707,1304.793111
4708,1359.767821
4709,1304.793111
4710,1359.767821
4711,1359.767821
4712,1304.793111
4713,1359.767821
4714,1304.793111
4715,1304.793111
4716,2371.90376
4717,2426.87847
4718,1359.767821
4719,1359.767821
4720,1359.767821
4721,1359.767821
4722,2426.87847
4723,1304.793111
4724,1359.767821
4725,2316.929051
4726,1359.767821
4727,1359.767821
4728,1359.767821
4729,1359.767821
4730,1359.767821
4731,1359.767821
4732,2426.87847
4733,1359.767821
4734,1359.767821
4735,1359.767821
4736,1359.767821
4737,1359.767821
4738,1359.767821
4739,1304.793111
4740,2426.87847
4741,1359.767821
4742,2316.929051
4743,1304.793111
4744,1359.767821
4745,1304.793111
4746,1359.767821
4747,1359.767821
4748,1359.767821
4749,1359.767821
4750,1359.767821
4751,1359.767821
4752,1359.767821
4753,1359.767821
4754,1359.767821
4755,1359.767821
4756,1359.767821
4757,1359.767821
4758,1359.767821
4759,1304.793111
4760,1304.793111
4761,1359.767821
4762,1359.767821
4763,1359.767821
4764,1359.767821
4765,1359.767821
4766,1359.767821
4767,1359.767821
4768,1304.793111
4769,1359.767821
4770,1304.793111
4771,1359.767821
4772,1359.767821
4773,1304.793111
