Id,predicted
8941,905.7443223
8942,907.9040663
8943,915.4772525
8944,894.9292791
8945,815.7743151
8946,930.3143242
8947,946.3960673
8948,938.4774739
8949,860.5106556
8950,922.1754719
8951,906.7461038
8952,882.9275844
8953,918.1211098
8954,888.2745921
8955,966.1454341
8956,827.0493419
8957,889.528217
8958,864.8478271
8959,926.6445239
8960,876.3122097
8961,875.83052
8962,876.3409534
8963,979.1883925
8964,848.4548495
8965,870.7809891
8966,807.1928379
8967,864.8809996
8968,860.6384607
8969,824.0538303
8970,935.2586108
8971,898.9669215
8972,913.1136274
8973,817.9797605
8974,964.3013801
8975,970.9559922
8976,895.1852405
8977,928.1387448
8978,793.0029345
8979,939.3102537
8980,972.170373
8981,878.1692801
8982,984.6850845
8983,945.199598
8984,846.2687737
8985,965.9230638
8986,909.5066739
8987,975.0749552
8988,848.4433632
8989,926.0109709
8990,892.8122471
8991,898.2177668
8992,975.2026622
8993,907.4213799
8994,907.7484601
8995,803.2980236
8996,800.7996807
8997,897.9463545
8998,885.9314665
8999,946.516335
9000,948.1490418
9001,891.5521487
9002,903.2054681
9003,915.7763444
9004,889.0111161
9005,945.0190073
9006,822.8662876
9007,830.7029808
9008,979.671808
9009,837.4455382
9010,810.9075231
9011,912.3006653
9012,906.6903337
9013,865.2973095
9014,791.1717151
9015,914.553068
9016,851.4376689
9017,941.8168676
9018,805.8084096
9019,903.8693218
9020,978.7597766
9021,802.3112056
9022,817.9719026
9023,832.9149559
9024,908.9350768
9025,933.3744047
9026,838.5500222
9027,910.9722302
9028,796.7596112
9029,854.3584727
9030,795.2844908
9031,873.6279829
9032,906.7204962
9033,791.2083323
9034,876.1496314
9035,922.7833789
9036,791.9656986
9037,846.1591666
9038,862.0240441
9039,938.8628211
9040,858.843039
9041,793.0799521
9042,900.1530889
9043,848.4871287
9044,801.6311714
9045,826.3704549
9046,947.6102729
9047,920.3573162
9048,980.4671471
9049,842.1788229
9050,889.6350491
9051,830.8652079
9052,909.1208769
9053,806.4675179
9054,860.6892767
9055,919.4501556
9056,906.219699
9057,908.7945783
9058,897.6603377
9059,853.8640705
9060,894.1609305
9061,1005.814542
9062,899.5593755
9063,922.0542599
9064,999.8183722
9065,901.7646012
9066,990.7360614
9067,821.3117777
9068,950.3653175
9069,893.698077
9070,866.313245
9071,813.1122588
9072,919.8641246
9073,817.9937499
9074,886.6542172
9075,958.7408608
9076,795.7480924
9077,957.8764881
9078,877.0720938
9079,859.0413361
9080,937.8216285
9081,933.8625096
9082,897.1814099
9083,930.4077077
9084,906.5149168
9085,912.5309962
9086,899.7862349
9087,811.4233466
9088,966.2421875
9089,901.8919971
9090,815.0279037
9091,952.9864452
9092,854.5411516
9093,889.0435982
9094,854.957993
9095,899.9394111
9096,838.8836351
9097,810.4810584
9098,885.2351133
9099,945.5556368
9100,848.0718119
9101,820.8821646
9102,976.4944364
9103,880.9128886
9104,875.6104658
9105,886.3159378
9106,906.624682
9107,979.9079121
9108,953.3064673
9109,1005.065277
9110,988.7976782
9111,907.0966697
9112,826.6585844
9113,859.2037289
9114,827.7542138
9115,939.745273
9116,947.1638051
9117,896.1403081
9118,815.9426228
9119,868.9175823
9120,888.8567542
9121,855.8944535
9122,873.9406396
9123,795.3569134
9124,904.3838963
9125,983.3280281
9126,875.6285858
9127,903.7349863
9128,896.7722527
9129,814.988008
9130,875.0179682
9131,894.16199
9132,981.3406462
9133,825.2385136
9134,971.3467994
9135,888.017204
9136,833.6687717
9137,935.3185325
9138,908.3776704
9139,787.7671491
9140,916.164947
9141,797.2212582
9142,851.2807498
9143,929.6295571
9144,990.0960026
9145,905.4672979
9146,928.8850613
9147,913.3240139
9148,848.1268055
9149,895.9517769
9150,879.3868824
9151,987.7859477
9152,899.2367502
9153,905.7973643
9154,871.2507776
9155,928.9968527
9156,904.9770965
9157,923.3482765
9158,919.9013753
9159,898.1226228
9160,820.7963791
9161,911.1949909
9162,897.1716564
9163,940.1259995
9164,887.8462286
9165,873.8193718
9166,886.876244
9167,884.0840321
9168,833.2641705
9169,875.5345402
9170,944.3180016
9171,833.1279849
9172,870.3794731
9173,915.7530396
9174,937.5207306
9175,834.2395016
9176,897.5996101
9177,972.7765604
9178,812.6333356
9179,874.5261627
9180,892.7990073
9181,926.0039448
9182,971.1540218
9183,964.5257677
9184,945.7738751
9185,939.3975212
9186,972.3616023
9187,792.5920047
9188,799.4021451
9189,940.5546997
9190,919.3031513
9191,800.3277957
9192,895.3660131
9193,856.1724502
9194,852.0122807
9195,972.1639796
9196,790.6048199
9197,909.1707356
9198,908.152494
9199,893.346877
9200,895.7206736
9201,799.4332137
9202,904.6041318
9203,1004.657343
9204,960.4419982
9205,968.2274404
9206,871.1245837
9207,916.7937742
9208,915.7157998
9209,926.1571539
9210,804.1413446
9211,916.8669965
9212,986.6270064
9213,898.3201307
9214,937.8125333
9215,794.8551893
9216,961.0424666
9217,843.7113594
9218,946.7354688
9219,869.7335231
9220,831.6432121
9221,827.6936467
9222,920.7460325
9223,898.3164231
9224,880.5147818
9225,870.3588677
9226,817.6388017
9227,967.976031
9228,971.9652972
9229,847.3739946
9230,822.2196479
9231,918.9840595
9232,832.0547488
9233,826.7255611
9234,997.5052191
9235,868.0782176
9236,887.8845274
9237,920.91373
9238,824.3548849
9239,798.4361968
9240,994.5417692
9241,909.5356319
9242,963.9061577
9243,970.1248722
9244,824.1916098
9245,871.0130108
9246,901.1155773
9247,843.1754456
9248,849.4541907
9249,928.2726989
9250,899.7019989
9251,809.3530439
9252,828.2042159
9253,972.1178463
9254,924.4376755
9255,940.4356904
9256,964.0023705
9257,879.4332952
9258,858.7644256
9259,864.1206586
9260,894.3985079
9261,969.288021
9262,857.6834835
9263,904.8535424
9264,909.634289
9265,811.790708
9266,818.6731605
9267,898.935782
9268,947.8145394
9269,891.9473867
9270,913.2325727
9271,952.3545201
9272,822.3034905
9273,866.1870916
9274,945.6907536
9275,886.9771658
9276,896.841838
9277,803.2169631
9278,797.3413473
9279,897.3126249
9280,848.1589883
9281,993.351996
9282,839.8637207
9283,790.3133561
9284,860.9249744
9285,929.7986459
9286,958.9592666
9287,851.7196824
9288,897.1605403
9289,877.0839595
9290,921.6879662
9291,817.1153012
9292,890.6945009
9293,905.266863
9294,892.1827265
9295,856.3938162
9296,913.8483496
9297,907.6187359
9298,884.9518671
9299,821.2781157
9300,821.2932211
9301,896.2030677
9302,875.188699
9303,967.891294
9304,887.7584758
9305,883.7040471
9306,826.2046022
9307,830.4061857
9308,805.9559499
9309,818.6803093
9310,911.7478142
9311,862.8052587
9312,865.7620103
9313,840.2100255
9314,995.2155452
9315,880.1755144
9316,845.0895265
9317,885.9816508
9318,958.8627382
9319,890.4633048
9320,972.2337379
9321,872.9153753
9322,844.0529685
9323,916.3275962
9324,923.5700841
9325,860.775798
9326,860.9680308
9327,916.808058
9328,822.8286341
9329,874.4190268
9330,867.2230109
9331,972.6605258
9332,977.799645
9333,966.8741042
9334,935.1975612
9335,900.6847147
9336,894.2384641
9337,944.2865109
9338,900.5852472
9339,826.0852378
9340,971.0660487
9341,899.7619723
9342,957.6434302
9343,841.963939
9344,973.5440536
9345,911.119416
9346,810.2113716
9347,995.7503948
9348,853.4809777
9349,850.9259748
9350,848.0381239
9351,809.8785543
9352,969.483
9353,936.9194878
9354,887.1752663
9355,824.0273171
9356,886.8714049
9357,922.2666214
9358,861.1323939
9359,850.6631322
9360,989.5631312
9361,921.6635298
9362,814.6285201
9363,999.3209198
9364,897.958823
9365,949.6966614
9366,881.6313796
9367,852.2825627
9368,900.6121543
9369,929.8832295
9370,950.6253024
9371,862.9671603
9372,888.979736
9373,818.2527967
9374,913.5414074
9375,878.7391466
9376,1002.403096
9377,969.8602058
9378,842.1943728
9379,943.7245871
9380,828.7478613
9381,915.362554
9382,919.2780725
9383,998.7472699
9384,954.7787772
9385,915.9244957
9386,984.0386731
9387,891.9781514
9388,822.7780627
9389,968.3044659
9390,940.0869212
9391,901.8214895
9392,831.2364709
9393,983.0277534
9394,863.0397835
9395,849.0283627
9396,790.1528353
9397,895.5668365
9398,888.6004733
9399,833.8214783
9400,916.6162929
9401,863.9131798
9402,951.6207471
9403,935.5934647
9404,943.8306923
9405,847.3517022
9406,907.5540955
9407,820.7932033
9408,830.618078
9409,804.7009342
9410,949.7739388
9411,856.3598952
9412,872.6744119
9413,863.5555321
9414,861.1698191
9415,836.3772612
9416,917.9352578
9417,974.6134182
9418,823.3534707
9419,989.0208336
9420,931.7620638
9421,934.9872014
9422,820.3839753
9423,914.7894081
9424,798.0988554
9425,1001.929146
9426,886.7586971
9427,923.0210742
9428,875.5555189
9429,913.0551693
9430,896.6089185
9431,863.0216798
9432,966.2211236
9433,940.3463585
9434,882.6274124
9435,793.8980519
9436,855.7317612
9437,888.9812053
9438,984.9409556
9439,911.6466484
9440,903.5086668
9441,803.0659154
9442,899.0624357
9443,914.3377158
9444,883.3497058
9445,943.2977891
9446,918.5920855
9447,993.9144386
9448,896.5597657
9449,928.0198618
9450,966.6757758
9451,901.5614651
9452,933.9998469
9453,988.1797514
9454,851.4572309
9455,826.5404103
9456,977.5289492
9457,822.1914323
9458,909.5634355
9459,945.5707739
9460,962.3141366
9461,932.805255
9462,995.5460371
9463,914.3865952
9464,895.9630464
9465,917.0547291
9466,839.0596042
9467,930.1581891
9468,918.4440436
9469,910.6577481
9470,908.2768858
9471,898.2275079
9472,834.3992268
9473,847.5609482
9474,905.9805135
9475,923.0707005
9476,942.3776201
9477,910.412746
9478,890.7117203
9479,939.7068227
9480,895.245276
9481,869.0854756
9482,955.5270523
9483,908.4982761
9484,959.5556152
9485,902.9391393
9486,925.5671609
9487,905.0763372
9488,824.4254042
9489,850.4294844
9490,944.2570738
9491,955.7804209
9492,911.7863308
9493,896.4087819
9494,913.2587912
9495,875.0487798
9496,892.5474747
9497,915.6460129
9498,865.7170742
9499,867.2920639
9500,934.9105266
9501,830.2613526
9502,943.2239641
9503,902.6569527
9504,842.2194243
9505,948.9029928
9506,849.9568149
9507,928.2926812
9508,866.6131146
9509,999.7078667
9510,843.7851688
9511,908.9204364
9512,963.8917707
9513,944.0474354
9514,912.9154681
9515,917.0485806
9516,936.2756418
9517,807.5787525
9518,948.7708054
9519,943.7591485
9520,900.6536695
9521,912.9630986
9522,935.09275
9523,892.1914741
9524,935.4315995
9525,861.9612488
9526,955.1293117
9527,846.4754719
9528,947.4669132
9529,923.0264868
9530,810.328994
9531,964.2210956
9532,900.8643918
9533,937.1998581
9534,901.9316437
9535,846.4735412
9536,913.7129861
9537,904.9765241
9538,896.9761897
9539,888.1566465
9540,854.8927394
9541,874.7776476
9542,952.0539774
9543,896.2944846
9544,893.8255478
9545,904.6782405
9546,864.0692876
9547,972.2012746
9548,930.5101894
9549,937.7438424
9550,882.3763171
9551,933.6317329
9552,970.0857917
9553,959.8817644
9554,855.4529624
9555,947.5853865
9556,871.7849946
9557,857.0647158
9558,816.1780648
9559,871.5019509
9560,897.2025209
9561,878.5400812
9562,817.351153
9563,895.8281757
9564,844.0800686
9565,837.8898223
9566,875.6801655
9567,884.7409244
9568,859.0107086
9569,842.6190324
9570,940.1761433
9571,861.8369146
9572,946.7494426
9573,907.2297347
9574,973.4438258
9575,985.1369033
9576,950.2969267
9577,990.6861091
9578,831.0762338
9579,875.4480451
9580,890.0423975
9581,951.1582999
9582,980.0704413
9583,888.3834419
9584,955.9639637
9585,903.1267721
9586,857.3904183
9587,905.9110218
9588,864.377376
9589,885.2313692
9590,830.221902
9591,892.4571114
9592,974.2910328
9593,934.4640913
9594,970.7497903
9595,855.3321136
9596,848.5878807
9597,858.2708039
9598,889.3356222
9599,908.8482265
9600,906.7433966
9601,827.9795127
9602,886.1052949
9603,901.0654314
9604,827.3347478
9605,918.7929625
9606,935.7017504
9607,861.90931
9608,882.2050793
9609,969.7493056
9610,959.8299796
9611,890.4018494
9612,825.1086891
9613,902.5492054
9614,874.9514331
9615,862.5965948
9616,982.1016695
9617,985.0829942
9618,917.6776618
9619,906.8294612
9620,936.4685121
9621,795.6868932
9622,921.8845923
9623,934.8430207
9624,926.6511049
9625,983.013931
9626,880.2962063
9627,792.3867402
9628,824.9741293
9629,889.1088447
9630,963.1858619
9631,841.3479105
9632,895.5514784
9633,962.6055283
9634,916.168068
9635,868.7242348
9636,948.2988131
9637,927.4681614
9638,909.5525515
9639,996.2198834
9640,892.4456353
9641,895.3726253
9642,896.4400632
9643,943.0532715
9644,955.786348
9645,971.1715259
9646,931.1497199
9647,852.525283
9648,972.5215524
9649,877.0189297
9650,939.3327943
9651,943.6612339
9652,892.2068392
9653,870.7511422
9654,798.3889395
9655,941.1500393
9656,962.1273304
9657,787.7020327
9658,875.0909139
9659,933.3216109
9660,922.7871589
9661,981.7474544
9662,846.8714905
9663,939.3152078
9664,899.8778725
9665,934.9978174
9666,951.631214
9667,897.3680231
9668,887.4183569
9669,938.6736582
9670,815.550364
9671,879.9356192
9672,959.830409
9673,939.1344107
9674,884.3485232
9675,935.9821497
9676,827.2209398
9677,921.3493522
9678,904.4827415
9679,947.6516817
9680,960.1910431
9681,921.9065611
9682,902.4264869
9683,854.2883911
9684,896.2231504
9685,959.2901799
9686,942.1051552
9687,806.4439682
9688,914.0053902
9689,825.0044179
9690,832.0953385
9691,862.0563494
9692,1006.796111
9693,832.7894047
9694,815.4422069
9695,848.1500614
9696,858.0582059
9697,853.6293538
9698,905.1355448
9699,950.7491077
9700,886.2616264
9701,853.3338628
9702,899.9576527
9703,873.9942371
9704,975.3449246
9705,939.7905677
9706,950.4888113
9707,957.4470755
9708,982.4314757
9709,893.3312443
9710,976.1274015
9711,906.0754925
9712,886.9257279
9713,955.9275357
9714,831.639425
9715,808.212199
9716,879.9193869
9717,918.3430633
9718,811.7192786
9719,799.36831
9720,877.2760841
9721,899.7427142
9722,850.392741
9723,974.92531
9724,944.9110478
9725,943.0634589
9726,965.7657147
9727,949.0831504
9728,815.4538402
9729,867.6863842
9730,883.1938979
9731,907.2342275
9732,894.854011
9733,939.8782253
9734,791.8721936
9735,864.9419552
9736,792.1974204
9737,823.902749
9738,862.9590775
9739,921.117209
9740,877.6223718
9741,966.6277542
9742,847.8930619
9743,864.6188363
9744,891.8126967
9745,887.7673963
9746,909.6286249
9747,938.4868532
9748,915.3331122
9749,799.3139911
9750,882.674077
9751,912.5714866
9752,872.479859
9753,887.1974053
9754,921.8057316
9755,959.9951507
9756,908.5717734
9757,1005.266515
9758,880.6994247
9759,904.0073089
9760,840.9962454
9761,905.9120385
9762,807.0082393
9763,814.3041045
9764,815.7638325
9765,958.8233378
9766,1005.117839
9767,904.0177449
9768,961.76309
9769,849.1263053
9770,868.3959969
9771,834.7320591
9772,909.2854341
9773,933.6245958
9774,846.2314428
9775,848.8262908
9776,931.1337764
9777,828.0168942
9778,896.6222976
9779,856.6387996
9780,863.387355
9781,851.2531725
9782,840.9743116
9783,935.9472818
9784,876.7171055
9785,887.8783056
9786,964.9968336
9787,885.2250684
9788,983.4025076
9789,903.29768
9790,829.1264143
9791,827.5864571
9792,895.8060292
9793,789.781076
9794,808.7391042
9795,980.6201652
9796,948.109423
9797,910.5531264
9798,991.6059989
9799,809.0468822
9800,897.2010474
9801,915.9341313
9802,811.2142364
9803,900.2336034
9804,829.2378662
9805,939.4476028
9806,916.2687218
9807,930.5049556
9808,797.2384239
9809,882.8123135
9810,944.784669
9811,886.8018284
9812,827.3871953
9813,823.6777008
9814,895.6260531
9815,848.7026228
9816,854.2844186
9817,912.4966526
9818,1004.147391
9819,897.7927099
9820,865.0329064
9821,926.150106
9822,911.4571315
9823,955.1564526
9824,894.6069444
9825,921.4999528
9826,900.6439395
9827,967.6898724
9828,830.6668801
9829,874.2476482
9830,917.3702499
9831,843.2099032
9832,1002.979977
9833,886.8822461
9834,803.7260878
9835,818.8113383
9836,908.5511211
9837,887.5495387
9838,862.7671018
9839,792.4729948
9840,913.2483128
9841,926.6206238
9842,959.1308534
9843,949.6089601
9844,921.4885981
9845,851.1626623
9846,857.9845382
9847,979.7996534
9848,911.8208163
9849,901.8534642
9850,871.3769071
9851,868.6639617
9852,878.6129339
9853,856.8994414
9854,901.0848789
9855,790.0334553
9856,803.7805798
9857,927.7391804
9858,890.7062535
9859,966.1577765
9860,856.9910872
9861,934.450578
9862,887.1926604
9863,916.1496917
9864,896.2173017
9865,918.2357732
9866,887.7831261
9867,930.3340952
9868,850.8820362
9869,943.2729783
9870,850.1073937
9871,878.7576008
9872,906.1060242
9873,883.2278389
9874,812.3161632
9875,884.4710906
9876,880.8856188
9877,885.6590282
9878,894.2861616
9879,887.7817022
9880,815.3620252
9881,843.3424927
9882,850.087304
9883,898.2200208
9884,881.4645181
9885,874.8398557
9886,875.2676519
9887,877.1996071
9888,898.0688399
9889,937.6494197
9890,798.2106305
9891,974.9108595
9892,908.9370238
9893,878.0915722
9894,909.6314289
9895,871.9979137
9896,893.8318725
9897,922.5747377
9898,850.4504366
9899,967.0491393
9900,882.2277765
9901,855.895746
9902,946.1167868
9903,833.9951219
9904,1010.734163
9905,939.7571743
9906,813.5109177
9907,895.3857169
9908,950.6399736
9909,881.2843689
9910,973.9383106
9911,887.6315424
9912,901.2275093
9913,856.1753794
9914,894.6280467
9915,904.0077506
9916,941.04513
9917,916.8528183
9918,876.4654957
9919,902.7941598
9920,949.3585183
9921,913.9033938
9922,822.8545125
9923,988.1672974
9924,872.7388512
9925,848.2063769
9926,851.451359
9927,868.9176431
9928,856.3899628
9929,901.9109355
9930,859.1361535
9931,870.8868209
9932,972.6951035
9933,869.0973926
9934,854.4520492
9935,882.268618
9936,988.0434022
9937,934.700565
9938,909.2286167
9939,901.1492147
9940,892.240532
9941,828.3543105
9942,950.2696138
9943,982.9453842
9944,957.1056606
9945,798.5622287
9946,832.3760239
9947,905.1088853
9948,926.8240435
9949,986.7963778
9950,849.848043
9951,828.3892755
9952,875.9092399
9953,833.9188139
9954,902.0187972
9955,820.2867976
9956,856.188955
9957,892.0985956
9958,915.5532879
9959,854.7412975
9960,911.6697086
9961,894.5658902
9962,988.164067
9963,956.1857869
9964,917.8603216
9965,844.4357811
9966,875.7216503
9967,805.5372332
9968,945.2632248
9969,896.3765783
9970,931.5586324
9971,911.1822616
9972,886.3359641
9973,943.1196648
9974,937.3475246
9975,933.2398682
9976,922.8047501
9977,960.6410026
9978,848.1067158
9979,1004.94005
9980,970.687992
9981,883.7375824
9982,857.0399486
9983,951.3149243
9984,801.1259722
9985,922.7296708
9986,911.420494
9987,900.1310634
9988,894.7022841
9989,911.182955
9990,950.3653175
9991,823.8725258
9992,956.0986575
9993,916.7421945
9994,853.1536732
9995,923.4048104
9996,880.3844468
9997,878.0846691
9998,931.0844343
9999,827.3391301
10000,888.8214848
10001,884.3797342
10002,828.0986521
10003,897.64494
10004,912.0722454
10005,902.9484666
10006,1003.552264
10007,914.5788341
10008,921.8461364
10009,965.3143572
10010,909.3336527
10011,941.7252626
10012,947.5339446
10013,917.992899
10014,954.0166595
10015,853.7624188
10016,992.1410852
10017,876.1412727
10018,841.0026091
10019,828.8532525
10020,828.4290144
10021,825.0464967
10022,920.1769341
10023,917.9530507
10024,808.0789373
10025,974.1498915
10026,968.7813597
10027,903.6966161
10028,810.1046494
10029,904.6690526
10030,893.1362771
10031,913.4385457
10032,874.030157
10033,954.8882274
10034,857.5710552
10035,883.5135213
10036,953.0001197
10037,905.2054293
10038,856.4331337
10039,973.6009536
10040,901.3729602
10041,934.399842
10042,868.8697182
10043,850.5707273
10044,847.8403628
10045,906.0692777
10046,918.2994982
10047,945.7679131
10048,859.1393652
10049,835.136869
10050,891.6509381
10051,946.5313837
10052,884.5202837
10053,917.9054273
10054,930.1256972
10055,912.5301995
10056,862.3948101
10057,995.4175926
10058,906.306883
10059,894.5991885
10060,970.1725939
10061,972.5743421
10062,909.0780106
10063,891.5753083
10064,842.3265759
10065,926.3144888
10066,889.2044514
10067,952.969122
10068,878.7630436
10069,866.2894437
10070,859.1722779
10071,888.9656913
10072,884.4870008
10073,878.177138
10074,884.1040063
10075,824.1594771
10076,809.1042669
10077,872.8486828
10078,897.321562
10079,967.9922587
10080,818.4736111
10081,946.4053472
10082,877.3990821
10083,867.6557572
10084,959.6546063
10085,963.3093802
10086,953.5919994
10087,911.4905476
10088,924.6330611
10089,912.6785249
10090,898.4956707
10091,974.8934314
10092,924.5943545
10093,947.651165
10094,861.6325652
10095,911.8453663
10096,797.9981703
10097,896.1862099
10098,967.2031031
10099,880.5252294
10100,911.9824402
10101,845.4526911
10102,851.2908382
10103,891.2857799
10104,977.2108154
10105,899.7384494
10106,918.739058
10107,890.7712834
10108,892.6550134
10109,882.746209
10110,850.2595446
10111,852.2527431
10112,948.3356012
10113,908.3400405
10114,850.4970987
10115,954.2693057
10116,967.6728519
10117,995.7583705
10118,827.4041483
10119,919.2916472
10120,899.9771629
10121,848.5781311
10122,905.7442864
10123,853.7402372
10124,894.8059272
10125,985.4481563
10126,883.091865
10127,861.7144025
10128,881.5413224
10129,913.0609359
10130,915.6221641
10131,878.2606454
10132,985.1694307
10133,895.4314409
10134,825.1355172
10135,902.5760493
10136,982.4044349
10137,950.5978746
10138,802.889096
10139,796.2152171
10140,797.1333722
10141,901.1730363
10142,866.4955686
10143,798.2021735
10144,948.6509088
10145,855.4093591
10146,895.2613357
10147,793.3552423
10148,850.4052408
10149,814.7665002
10150,867.9547394
10151,927.7971323
10152,874.3666782
10153,885.8841766
10154,984.4144854
10155,827.3035654
10156,872.6661171
10157,903.6641911
10158,912.8730134
10159,896.8158972
10160,849.3534321
10161,915.0053433
10162,916.2750262
10163,931.6418839
10164,904.9251303
10165,983.9922121
10166,882.4353256
10167,823.8279954
10168,814.3908242
10169,984.9698249
10170,881.4665086
10171,910.5863553
10172,823.2076287
10173,885.5720565
10174,972.3963563
10175,870.1265781
10176,942.6435199
10177,946.096931
10178,863.4399336
10179,826.1693757
10180,950.1013642
10181,981.5092376
10182,935.5844926
10183,947.8014915
10184,893.0954712
10185,790.7629287
10186,895.9118259
10187,925.2536721
10188,951.450236
10189,913.8277706
10190,793.1901974
10191,886.575395
10192,894.894305
10193,849.3362623
10194,979.0932477
10195,823.8045329
10196,797.0117778
10197,1004.216779
10198,804.531972
10199,881.6341073
10200,830.9189758
10201,858.4074245
10202,971.4320942
10203,934.1105613
10204,1000.429341
10205,918.5384588
10206,959.8201358
10207,793.1947215
10208,885.284006
10209,966.5625351
10210,910.3993993
10211,917.573311
10212,912.8976364
10213,859.4499092
10214,853.864192
10215,908.0574441
10216,898.3057006
10217,856.9189372
10218,914.9497359
10219,987.4178214
10220,923.2855837
10221,828.3836175
10222,876.1869577
10223,843.5139215
10224,870.4100812
10225,896.6678996
10226,884.5117564
10227,897.1017531
10228,861.9744264
10229,822.0118855
10230,859.4089928
10231,814.8080675
10232,996.1328489
10233,856.4090518
10234,896.1082681
10235,859.1036307
10236,905.9850527
10237,792.9847598
10238,937.5471886
10239,993.9828737
10240,856.8448987
10241,885.0839394
10242,827.5421127
10243,970.6533257
10244,912.09382
10245,900.6138636
10246,817.8052653
10247,828.9801666
10248,849.2065305
10249,974.1181802
10250,884.0283209
10251,792.9451952
10252,798.8306386
10253,893.2944887
10254,895.6388826
10255,978.4692085
10256,912.2388725
10257,855.0853499
10258,916.0332955
10259,914.8396643
10260,896.1033519
10261,933.7333951
10262,854.9469751
10263,989.7161576
10264,905.424825
10265,883.2993594
10266,900.2846766
10267,898.3224322
10268,962.568982
10269,842.5291761
10270,958.1807074
10271,831.3615967
10272,893.6312698
10273,920.4317962
10274,859.0361733
10275,873.2196225
10276,818.0660463
10277,902.5219082
10278,907.7578076
10279,884.7038305
10280,939.0584306
10281,902.8801628
10282,877.8372115
10283,885.6295277
10284,923.4807242
10285,879.8686587
10286,794.8444783
10287,904.2863362
10288,870.8371835
10289,854.3190459
10290,926.0456575
10291,822.4352129
10292,846.5157618
10293,853.2093043
10294,918.9497991
10295,966.3418515
10296,916.3075448
10297,865.6820493
10298,841.2533889
10299,980.8028018
10300,958.6884447
10301,875.9452416
10302,854.3378471
10303,930.0818096
10304,958.0026065
10305,967.0061225
10306,872.8045075
10307,832.9920555
10308,843.8472077
10309,963.280995
10310,957.3633909
10311,929.7851234
10312,856.9096606
10313,873.451274
10314,913.7932148
10315,887.1505897
10316,903.1596888
10317,951.8703
10318,937.9206072
10319,923.59759
10320,854.126993
10321,854.2256431
10322,897.183096
10323,819.3644724
10324,898.5095058
10325,827.4582149
10326,985.8791294
10327,835.7728576
10328,909.2629836
10329,916.5152845
10330,884.3678765
10331,925.6998406
10332,827.4490488
10333,916.4963805
10334,927.6381674
10335,885.8081762
10336,983.2141102
10337,899.9870782
10338,848.8349839
10339,863.8137164
10340,1017.18785
10341,928.2649823
10342,862.9765978
10343,996.0021516
10344,793.640976
10345,810.6865669
10346,938.0322555
10347,916.6687124
10348,926.2333569
10349,931.0307346
10350,924.6946934
10351,900.7905736
10352,858.5270016
10353,943.2173668
10354,864.8065753
10355,866.7679611
10356,983.8273804
10357,803.7461781
10358,878.9659117
10359,954.5599493
10360,913.9786452
10361,844.085869
10362,929.9649124
10363,938.0181237
10364,834.0062583
10365,985.0416803
10366,844.2342729
10367,895.4419831
10368,880.2207694
10369,887.1454984
10370,849.1707245
10371,883.0471574
10372,893.4174508
10373,901.3654737
10374,938.7499272
10375,881.978928
10376,946.6645795
10377,875.2882385
10378,877.3638057
10379,951.39505
10380,912.6562709
10381,824.4632001
10382,947.3663405
10383,992.1072652
10384,941.6886168
10385,883.8046416
10386,921.4152851
10387,794.8177524
10388,925.557781
10389,899.1161909
10390,824.8914374
10391,856.113029
10392,857.4915943
10393,908.4841675
10394,827.2317815
10395,920.1786806
10396,881.5737666
10397,822.6883169
10398,967.2157447
10399,990.0492032
10400,997.1799364
10401,916.6206199
10402,912.5515798
10403,834.8136165
10404,913.7710333
10405,950.9585574
10406,901.1774303
10407,945.0872406
10408,949.7019968
10409,802.3090064
10410,867.4348204
10411,891.2553065
10412,887.5819324
10413,905.3315397
10414,968.1785167
10415,982.6940294
10416,895.4953357
10417,837.1318766
10418,833.7365122
10419,904.6415203
10420,940.5759211
10421,937.4723354
10422,985.5132258
10423,913.2281794
10424,854.8443028
10425,994.4231697
10426,895.6847147
10427,957.323369
10428,868.3867912
10429,917.176243
10430,857.6331162
10431,789.6336931
10432,934.4414991
10433,789.6130356
10434,917.2586826
10435,965.4337686
10436,911.6507731
10437,869.6942265
10438,995.5145274
10439,864.0229137
10440,888.2738987
10441,903.183046
10442,866.0701073
10443,850.8841244
10444,907.3349765
10445,913.3650838
10446,975.1164232
10447,934.672689
10448,857.4693216
10449,934.715714
10450,812.6333356
10451,932.5300898
10452,969.3997403
10453,831.5855868
10454,853.0231178
10455,983.5482747
10456,869.2734523
10457,861.849242
10458,900.9738886
10459,964.3332721
10460,920.1958725
10461,905.5552618
10462,891.4347856
10463,898.8626498
10464,799.6269314
10465,934.9715511
10466,898.2023118
10467,894.3919472
10468,850.8423298
10469,845.9542527
10470,891.6032274
10471,870.284774
10472,888.6972925
10473,823.0729149
10474,910.9988846
10475,920.9463161
10476,877.1220664
10477,958.0535248
10478,854.5984544
10479,923.7875034
10480,912.1199194
10481,910.4034234
10482,906.4819884
10483,936.0145716
10484,941.5257596
10485,973.9760038
10486,966.3643804
10487,825.3948326
10488,996.9182102
10489,829.4759997
10490,972.8453646
10491,904.4720893
10492,798.8821124
10493,931.4762794
10494,915.8732336
10495,852.439963
10496,859.183638
10497,942.7997962
10498,999.5998279
10499,920.5377547
10500,877.4068138
10501,860.8037457
10502,854.7180426
10503,827.4291875
10504,826.928571
10505,815.6730069
10506,933.0540513
10507,807.0636381
10508,874.4341857
10509,945.258828
10510,886.621891
